name,collectedAt,timestamp,value
teastore-webui-5895447bdf-c2smf,1623228992.8740811,2021-06-09T08:55:43Z,49368769n
teastore-webui-5895447bdf-c5m6p,1623228992.8740811,2021-06-09T08:55:43Z,10393214n
teastore-webui-5895447bdf-crfjn,1623228992.8740811,2021-06-09T08:55:50Z,14121140n
teastore-webui-5895447bdf-f7l8t,1623228992.8740811,2021-06-09T08:55:45Z,46179844n
teastore-webui-5895447bdf-gl5j4,1623228992.8740811,2021-06-09T08:55:44Z,15851827n
teastore-webui-5895447bdf-hmlkd,1623228992.8740811,2021-06-09T08:55:35Z,20068501n
teastore-webui-5895447bdf-jjb22,1623228992.8740811,2021-06-09T08:55:41Z,15366107n
teastore-webui-5895447bdf-km9wh,1623228992.8740811,2021-06-09T08:55:40Z,18124159n
teastore-webui-5895447bdf-l26zk,1623228992.8740811,2021-06-09T08:55:49Z,17003168n
teastore-webui-5895447bdf-lspj4,1623228992.8740811,2021-06-09T08:55:45Z,28458542n
teastore-webui-5895447bdf-sctzh,1623228992.8740811,2021-06-09T08:55:50Z,17305343n
teastore-webui-5895447bdf-x9dkl,1623228992.8740811,2021-06-09T08:55:50Z,17202854n
teastore-webui-5895447bdf-xgslh,1623228992.8740811,2021-06-09T08:55:50Z,14926016n
teastore-webui-5895447bdf-xgslh,1623228992.8740811,2021-06-09T08:55:50Z,14926016n
teastore-auth-cb9754d67-g5jtl,1623228997.878976,2021-06-09T08:55:51Z,4848408n
teastore-db-97685dd55-jlhhx,1623228997.878976,2021-06-09T08:55:45Z,828545n
teastore-image-6d4545697c-pkt7d,1623228997.878976,2021-06-09T08:55:44Z,5174006n
teastore-persistence-7478f4bd7b-7fqn8,1623228997.878976,2021-06-09T08:55:39Z,3364788n
teastore-recommender-7d7574595c-p8x5s,1623228997.878976,2021-06-09T08:55:42Z,6970119n
teastore-registry-676c97dc8b-8trkq,1623228997.878976,2021-06-09T08:55:41Z,13042387n
teastore-webui-5895447bdf-5ss4w,1623228997.878976,2021-06-09T08:55:34Z,14145165n
teastore-webui-5895447bdf-blgsq,1623228997.878976,2021-06-09T08:55:48Z,21572763n
teastore-webui-5895447bdf-c2smf,1623228997.878976,2021-06-09T08:55:43Z,49368769n
teastore-webui-5895447bdf-c5m6p,1623228997.878976,2021-06-09T08:55:43Z,10393214n
teastore-webui-5895447bdf-crfjn,1623228997.878976,2021-06-09T08:55:50Z,14121140n
teastore-webui-5895447bdf-f7l8t,1623228997.878976,2021-06-09T08:55:45Z,46179844n
teastore-webui-5895447bdf-gl5j4,1623228997.878976,2021-06-09T08:55:44Z,15851827n
teastore-webui-5895447bdf-hmlkd,1623228997.878976,2021-06-09T08:55:35Z,20068501n
teastore-webui-5895447bdf-jjb22,1623228997.878976,2021-06-09T08:55:41Z,15366107n
teastore-webui-5895447bdf-km9wh,1623228997.878976,2021-06-09T08:55:40Z,18124159n
teastore-webui-5895447bdf-l26zk,1623228997.878976,2021-06-09T08:55:49Z,17003168n
teastore-webui-5895447bdf-lspj4,1623228997.878976,2021-06-09T08:55:45Z,28458542n
teastore-webui-5895447bdf-sctzh,1623228997.878976,2021-06-09T08:55:50Z,17305343n
teastore-webui-5895447bdf-x9dkl,1623228997.878976,2021-06-09T08:55:50Z,17202854n
teastore-webui-5895447bdf-xgslh,1623228997.878976,2021-06-09T08:55:50Z,14926016n
teastore-webui-5895447bdf-xgslh,1623228997.878976,2021-06-09T08:55:50Z,14926016n
teastore-auth-cb9754d67-g5jtl,1623229002.883016,2021-06-09T08:55:51Z,4848408n
teastore-db-97685dd55-jlhhx,1623229002.883016,2021-06-09T08:55:45Z,828545n
teastore-image-6d4545697c-pkt7d,1623229002.883016,2021-06-09T08:55:44Z,5174006n
teastore-persistence-7478f4bd7b-7fqn8,1623229002.883016,2021-06-09T08:55:39Z,3364788n
teastore-recommender-7d7574595c-p8x5s,1623229002.883016,2021-06-09T08:55:42Z,6970119n
teastore-registry-676c97dc8b-8trkq,1623229002.883016,2021-06-09T08:55:41Z,13042387n
teastore-webui-5895447bdf-5ss4w,1623229002.883016,2021-06-09T08:55:34Z,14145165n
teastore-webui-5895447bdf-blgsq,1623229002.883016,2021-06-09T08:55:48Z,21572763n
teastore-webui-5895447bdf-c2smf,1623229002.883016,2021-06-09T08:55:43Z,49368769n
teastore-webui-5895447bdf-c5m6p,1623229002.883016,2021-06-09T08:55:43Z,10393214n
teastore-webui-5895447bdf-crfjn,1623229002.883016,2021-06-09T08:55:50Z,14121140n
teastore-webui-5895447bdf-f7l8t,1623229002.883016,2021-06-09T08:55:45Z,46179844n
teastore-webui-5895447bdf-gl5j4,1623229002.883016,2021-06-09T08:55:44Z,15851827n
teastore-webui-5895447bdf-hmlkd,1623229002.883016,2021-06-09T08:55:35Z,20068501n
teastore-webui-5895447bdf-jjb22,1623229002.883016,2021-06-09T08:55:41Z,15366107n
teastore-webui-5895447bdf-km9wh,1623229002.883016,2021-06-09T08:55:40Z,18124159n
teastore-webui-5895447bdf-l26zk,1623229002.883016,2021-06-09T08:55:49Z,17003168n
teastore-webui-5895447bdf-lspj4,1623229002.883016,2021-06-09T08:55:45Z,28458542n
teastore-webui-5895447bdf-sctzh,1623229002.883016,2021-06-09T08:55:50Z,17305343n
teastore-webui-5895447bdf-x9dkl,1623229002.883016,2021-06-09T08:55:50Z,17202854n
teastore-webui-5895447bdf-xgslh,1623229002.883016,2021-06-09T08:55:50Z,14926016n
teastore-webui-5895447bdf-xgslh,1623229002.883016,2021-06-09T08:55:50Z,14926016n
teastore-auth-cb9754d67-g5jtl,1623229007.8875802,2021-06-09T08:55:51Z,4848408n
teastore-db-97685dd55-jlhhx,1623229007.8875802,2021-06-09T08:55:45Z,828545n
teastore-image-6d4545697c-pkt7d,1623229007.8875802,2021-06-09T08:55:44Z,5174006n
teastore-persistence-7478f4bd7b-7fqn8,1623229007.8875802,2021-06-09T08:55:39Z,3364788n
teastore-recommender-7d7574595c-p8x5s,1623229007.8875802,2021-06-09T08:55:42Z,6970119n
teastore-registry-676c97dc8b-8trkq,1623229007.8875802,2021-06-09T08:55:41Z,13042387n
teastore-webui-5895447bdf-5ss4w,1623229007.8875802,2021-06-09T08:55:34Z,14145165n
teastore-webui-5895447bdf-blgsq,1623229007.8875802,2021-06-09T08:55:48Z,21572763n
teastore-webui-5895447bdf-c2smf,1623229007.8875802,2021-06-09T08:55:43Z,49368769n
teastore-webui-5895447bdf-c5m6p,1623229007.8875802,2021-06-09T08:55:43Z,10393214n
teastore-webui-5895447bdf-crfjn,1623229007.8875802,2021-06-09T08:55:50Z,14121140n
teastore-webui-5895447bdf-f7l8t,1623229007.8875802,2021-06-09T08:55:45Z,46179844n
teastore-webui-5895447bdf-gl5j4,1623229007.8875802,2021-06-09T08:55:44Z,15851827n
teastore-webui-5895447bdf-hmlkd,1623229007.8875802,2021-06-09T08:55:35Z,20068501n
teastore-webui-5895447bdf-jjb22,1623229007.8875802,2021-06-09T08:55:41Z,15366107n
teastore-webui-5895447bdf-km9wh,1623229007.8875802,2021-06-09T08:55:40Z,18124159n
teastore-webui-5895447bdf-l26zk,1623229007.8875802,2021-06-09T08:55:49Z,17003168n
teastore-webui-5895447bdf-lspj4,1623229007.8875802,2021-06-09T08:55:45Z,28458542n
teastore-webui-5895447bdf-sctzh,1623229007.8875802,2021-06-09T08:55:50Z,17305343n
teastore-webui-5895447bdf-x9dkl,1623229007.8875802,2021-06-09T08:55:50Z,17202854n
teastore-webui-5895447bdf-xgslh,1623229007.8875802,2021-06-09T08:55:50Z,14926016n
teastore-webui-5895447bdf-xgslh,1623229007.8875802,2021-06-09T08:55:50Z,14926016n
teastore-auth-cb9754d67-g5jtl,1623229012.8926668,2021-06-09T08:56:47Z,5094201n
teastore-db-97685dd55-jlhhx,1623229012.8926668,2021-06-09T08:56:40Z,794612n
teastore-image-6d4545697c-pkt7d,1623229012.8926668,2021-06-09T08:56:50Z,4931264n
teastore-persistence-7478f4bd7b-7fqn8,1623229012.8926668,2021-06-09T08:56:44Z,14018030n
teastore-recommender-7d7574595c-p8x5s,1623229012.8926668,2021-06-09T08:56:40Z,16204427n
teastore-registry-676c97dc8b-8trkq,1623229012.8926668,2021-06-09T08:56:47Z,12460290n
teastore-webui-5895447bdf-5ss4w,1623229012.8926668,2021-06-09T08:56:49Z,19310157n
teastore-webui-5895447bdf-blgsq,1623229012.8926668,2021-06-09T08:56:44Z,13907205n
teastore-webui-5895447bdf-c2smf,1623229012.8926668,2021-06-09T08:56:37Z,72524591n
teastore-webui-5895447bdf-c5m6p,1623229012.8926668,2021-06-09T08:56:48Z,8613218n
teastore-webui-5895447bdf-crfjn,1623229012.8926668,2021-06-09T08:56:42Z,15324125n
teastore-webui-5895447bdf-f7l8t,1623229012.8926668,2021-06-09T08:56:40Z,31150781n
teastore-webui-5895447bdf-gl5j4,1623229012.8926668,2021-06-09T08:56:42Z,16531254n
teastore-webui-5895447bdf-hmlkd,1623229012.8926668,2021-06-09T08:56:45Z,19568461n
teastore-webui-5895447bdf-jjb22,1623229012.8926668,2021-06-09T08:56:50Z,55872241n
teastore-webui-5895447bdf-km9wh,1623229012.8926668,2021-06-09T08:56:47Z,16761122n
teastore-webui-5895447bdf-l26zk,1623229012.8926668,2021-06-09T08:56:33Z,15750934n
teastore-webui-5895447bdf-lspj4,1623229012.8926668,2021-06-09T08:56:34Z,24834768n
teastore-webui-5895447bdf-sctzh,1623229012.8926668,2021-06-09T08:56:38Z,16370581n
teastore-webui-5895447bdf-x9dkl,1623229012.8926668,2021-06-09T08:56:35Z,16443168n
teastore-webui-5895447bdf-xgslh,1623229012.8926668,2021-06-09T08:56:39Z,15711535n
teastore-webui-5895447bdf-xgslh,1623229012.8926668,2021-06-09T08:56:39Z,15711535n
teastore-auth-cb9754d67-g5jtl,1623229017.8972967,2021-06-09T08:56:47Z,5094201n
teastore-db-97685dd55-jlhhx,1623229017.8972967,2021-06-09T08:56:40Z,794612n
teastore-image-6d4545697c-pkt7d,1623229017.8972967,2021-06-09T08:56:50Z,4931264n
teastore-persistence-7478f4bd7b-7fqn8,1623229017.8972967,2021-06-09T08:56:44Z,14018030n
teastore-recommender-7d7574595c-p8x5s,1623229017.8972967,2021-06-09T08:56:40Z,16204427n
teastore-registry-676c97dc8b-8trkq,1623229017.8972967,2021-06-09T08:56:47Z,12460290n
teastore-webui-5895447bdf-5ss4w,1623229017.8972967,2021-06-09T08:56:49Z,19310157n
teastore-webui-5895447bdf-blgsq,1623229017.8972967,2021-06-09T08:56:44Z,13907205n
teastore-webui-5895447bdf-c2smf,1623229017.8972967,2021-06-09T08:56:37Z,72524591n
teastore-webui-5895447bdf-c5m6p,1623229017.8972967,2021-06-09T08:56:48Z,8613218n
teastore-webui-5895447bdf-crfjn,1623229017.8972967,2021-06-09T08:56:42Z,15324125n
teastore-webui-5895447bdf-f7l8t,1623229017.8972967,2021-06-09T08:56:40Z,31150781n
teastore-webui-5895447bdf-gl5j4,1623229017.8972967,2021-06-09T08:56:42Z,16531254n
teastore-webui-5895447bdf-hmlkd,1623229017.8972967,2021-06-09T08:56:45Z,19568461n
teastore-webui-5895447bdf-jjb22,1623229017.8972967,2021-06-09T08:56:50Z,55872241n
teastore-webui-5895447bdf-km9wh,1623229017.8972967,2021-06-09T08:56:47Z,16761122n
teastore-webui-5895447bdf-l26zk,1623229017.8972967,2021-06-09T08:56:33Z,15750934n
teastore-webui-5895447bdf-lspj4,1623229017.8972967,2021-06-09T08:56:34Z,24834768n
teastore-webui-5895447bdf-sctzh,1623229017.8972967,2021-06-09T08:56:38Z,16370581n
teastore-webui-5895447bdf-x9dkl,1623229017.8972967,2021-06-09T08:56:35Z,16443168n
teastore-webui-5895447bdf-xgslh,1623229017.8972967,2021-06-09T08:56:39Z,15711535n
teastore-webui-5895447bdf-xgslh,1623229017.8972967,2021-06-09T08:56:39Z,15711535n
teastore-auth-cb9754d67-g5jtl,1623229022.9021802,2021-06-09T08:56:47Z,5094201n
teastore-db-97685dd55-jlhhx,1623229022.9021802,2021-06-09T08:56:40Z,794612n
teastore-image-6d4545697c-pkt7d,1623229022.9021802,2021-06-09T08:56:50Z,4931264n
teastore-persistence-7478f4bd7b-7fqn8,1623229022.9021802,2021-06-09T08:56:44Z,14018030n
teastore-recommender-7d7574595c-p8x5s,1623229022.9021802,2021-06-09T08:56:40Z,16204427n
teastore-registry-676c97dc8b-8trkq,1623229022.9021802,2021-06-09T08:56:47Z,12460290n
teastore-webui-5895447bdf-5ss4w,1623229022.9021802,2021-06-09T08:56:49Z,19310157n
teastore-webui-5895447bdf-blgsq,1623229022.9021802,2021-06-09T08:56:44Z,13907205n
teastore-webui-5895447bdf-c2smf,1623229022.9021802,2021-06-09T08:56:37Z,72524591n
teastore-webui-5895447bdf-c5m6p,1623229022.9021802,2021-06-09T08:56:48Z,8613218n
teastore-webui-5895447bdf-crfjn,1623229022.9021802,2021-06-09T08:56:42Z,15324125n
teastore-webui-5895447bdf-f7l8t,1623229022.9021802,2021-06-09T08:56:40Z,31150781n
teastore-webui-5895447bdf-gl5j4,1623229022.9021802,2021-06-09T08:56:42Z,16531254n
teastore-webui-5895447bdf-hmlkd,1623229022.9021802,2021-06-09T08:56:45Z,19568461n
teastore-webui-5895447bdf-jjb22,1623229022.9021802,2021-06-09T08:56:50Z,55872241n
teastore-webui-5895447bdf-km9wh,1623229022.9021802,2021-06-09T08:56:47Z,16761122n
teastore-webui-5895447bdf-l26zk,1623229022.9021802,2021-06-09T08:56:33Z,15750934n
teastore-webui-5895447bdf-lspj4,1623229022.9021802,2021-06-09T08:56:34Z,24834768n
teastore-webui-5895447bdf-sctzh,1623229022.9021802,2021-06-09T08:56:38Z,16370581n
teastore-webui-5895447bdf-x9dkl,1623229022.9021802,2021-06-09T08:56:35Z,16443168n
teastore-webui-5895447bdf-xgslh,1623229022.9021802,2021-06-09T08:56:39Z,15711535n
teastore-webui-5895447bdf-xgslh,1623229022.9021802,2021-06-09T08:56:39Z,15711535n
teastore-auth-cb9754d67-g5jtl,1623229027.9074228,2021-06-09T08:56:47Z,5094201n
teastore-db-97685dd55-jlhhx,1623229027.9074228,2021-06-09T08:56:40Z,794612n
teastore-image-6d4545697c-pkt7d,1623229027.9074228,2021-06-09T08:56:50Z,4931264n
teastore-persistence-7478f4bd7b-7fqn8,1623229027.9074228,2021-06-09T08:56:44Z,14018030n
teastore-recommender-7d7574595c-p8x5s,1623229027.9074228,2021-06-09T08:56:40Z,16204427n
teastore-registry-676c97dc8b-8trkq,1623229027.9074228,2021-06-09T08:56:47Z,12460290n
teastore-webui-5895447bdf-5ss4w,1623229027.9074228,2021-06-09T08:56:49Z,19310157n
teastore-webui-5895447bdf-blgsq,1623229027.9074228,2021-06-09T08:56:44Z,13907205n
teastore-webui-5895447bdf-c2smf,1623229027.9074228,2021-06-09T08:56:37Z,72524591n
teastore-webui-5895447bdf-c5m6p,1623229027.9074228,2021-06-09T08:56:48Z,8613218n
teastore-webui-5895447bdf-crfjn,1623229027.9074228,2021-06-09T08:56:42Z,15324125n
teastore-webui-5895447bdf-f7l8t,1623229027.9074228,2021-06-09T08:56:40Z,31150781n
teastore-webui-5895447bdf-gl5j4,1623229027.9074228,2021-06-09T08:56:42Z,16531254n
teastore-webui-5895447bdf-hmlkd,1623229027.9074228,2021-06-09T08:56:45Z,19568461n
teastore-webui-5895447bdf-jjb22,1623229027.9074228,2021-06-09T08:56:50Z,55872241n
teastore-webui-5895447bdf-km9wh,1623229027.9074228,2021-06-09T08:56:47Z,16761122n
teastore-webui-5895447bdf-l26zk,1623229027.9074228,2021-06-09T08:56:33Z,15750934n
teastore-webui-5895447bdf-lspj4,1623229027.9074228,2021-06-09T08:56:34Z,24834768n
teastore-webui-5895447bdf-sctzh,1623229027.9074228,2021-06-09T08:56:38Z,16370581n
teastore-webui-5895447bdf-x9dkl,1623229027.9074228,2021-06-09T08:56:35Z,16443168n
teastore-webui-5895447bdf-xgslh,1623229027.9074228,2021-06-09T08:56:39Z,15711535n
teastore-webui-5895447bdf-xgslh,1623229027.9074228,2021-06-09T08:56:39Z,15711535n
teastore-auth-cb9754d67-g5jtl,1623229032.9124563,2021-06-09T08:56:47Z,5094201n
teastore-db-97685dd55-jlhhx,1623229032.9124563,2021-06-09T08:56:40Z,794612n
teastore-image-6d4545697c-pkt7d,1623229032.9124563,2021-06-09T08:56:50Z,4931264n
teastore-persistence-7478f4bd7b-7fqn8,1623229032.9124563,2021-06-09T08:56:44Z,14018030n
teastore-recommender-7d7574595c-p8x5s,1623229032.9124563,2021-06-09T08:56:40Z,16204427n
teastore-registry-676c97dc8b-8trkq,1623229032.9124563,2021-06-09T08:56:47Z,12460290n
teastore-webui-5895447bdf-5ss4w,1623229032.9124563,2021-06-09T08:56:49Z,19310157n
teastore-webui-5895447bdf-blgsq,1623229032.9124563,2021-06-09T08:56:44Z,13907205n
teastore-webui-5895447bdf-c2smf,1623229032.9124563,2021-06-09T08:56:37Z,72524591n
teastore-webui-5895447bdf-c5m6p,1623229032.9124563,2021-06-09T08:56:48Z,8613218n
teastore-webui-5895447bdf-crfjn,1623229032.9124563,2021-06-09T08:56:42Z,15324125n
teastore-webui-5895447bdf-f7l8t,1623229032.9124563,2021-06-09T08:56:40Z,31150781n
teastore-webui-5895447bdf-gl5j4,1623229032.9124563,2021-06-09T08:56:42Z,16531254n
teastore-webui-5895447bdf-hmlkd,1623229032.9124563,2021-06-09T08:56:45Z,19568461n
teastore-webui-5895447bdf-jjb22,1623229032.9124563,2021-06-09T08:56:50Z,55872241n
teastore-webui-5895447bdf-km9wh,1623229032.9124563,2021-06-09T08:56:47Z,16761122n
teastore-webui-5895447bdf-l26zk,1623229032.9124563,2021-06-09T08:56:33Z,15750934n
teastore-webui-5895447bdf-lspj4,1623229032.9124563,2021-06-09T08:56:34Z,24834768n
teastore-webui-5895447bdf-sctzh,1623229032.9124563,2021-06-09T08:56:38Z,16370581n
teastore-webui-5895447bdf-x9dkl,1623229032.9124563,2021-06-09T08:56:35Z,16443168n
teastore-webui-5895447bdf-xgslh,1623229032.9124563,2021-06-09T08:56:39Z,15711535n
teastore-webui-5895447bdf-xgslh,1623229032.9124563,2021-06-09T08:56:39Z,15711535n
teastore-auth-cb9754d67-g5jtl,1623229037.9174328,2021-06-09T08:56:47Z,5094201n
teastore-db-97685dd55-jlhhx,1623229037.9174328,2021-06-09T08:56:40Z,794612n
teastore-image-6d4545697c-pkt7d,1623229037.9174328,2021-06-09T08:56:50Z,4931264n
teastore-persistence-7478f4bd7b-7fqn8,1623229037.9174328,2021-06-09T08:56:44Z,14018030n
teastore-recommender-7d7574595c-p8x5s,1623229037.9174328,2021-06-09T08:56:40Z,16204427n
teastore-registry-676c97dc8b-8trkq,1623229037.9174328,2021-06-09T08:56:47Z,12460290n
teastore-webui-5895447bdf-5ss4w,1623229037.9174328,2021-06-09T08:56:49Z,19310157n
teastore-webui-5895447bdf-blgsq,1623229037.9174328,2021-06-09T08:56:44Z,13907205n
teastore-webui-5895447bdf-c2smf,1623229037.9174328,2021-06-09T08:56:37Z,72524591n
teastore-webui-5895447bdf-c5m6p,1623229037.9174328,2021-06-09T08:56:48Z,8613218n
teastore-webui-5895447bdf-crfjn,1623229037.9174328,2021-06-09T08:56:42Z,15324125n
teastore-webui-5895447bdf-f7l8t,1623229037.9174328,2021-06-09T08:56:40Z,31150781n
teastore-webui-5895447bdf-gl5j4,1623229037.9174328,2021-06-09T08:56:42Z,16531254n
teastore-webui-5895447bdf-hmlkd,1623229037.9174328,2021-06-09T08:56:45Z,19568461n
teastore-webui-5895447bdf-jjb22,1623229037.9174328,2021-06-09T08:56:50Z,55872241n
teastore-webui-5895447bdf-km9wh,1623229037.9174328,2021-06-09T08:56:47Z,16761122n
teastore-webui-5895447bdf-l26zk,1623229037.9174328,2021-06-09T08:56:33Z,15750934n
teastore-webui-5895447bdf-lspj4,1623229037.9174328,2021-06-09T08:56:34Z,24834768n
teastore-webui-5895447bdf-sctzh,1623229037.9174328,2021-06-09T08:56:38Z,16370581n
teastore-webui-5895447bdf-x9dkl,1623229037.9174328,2021-06-09T08:56:35Z,16443168n
teastore-webui-5895447bdf-xgslh,1623229037.9174328,2021-06-09T08:56:39Z,15711535n
teastore-webui-5895447bdf-xgslh,1623229037.9174328,2021-06-09T08:56:39Z,15711535n
teastore-auth-cb9754d67-g5jtl,1623229042.921313,2021-06-09T08:56:47Z,5094201n
teastore-db-97685dd55-jlhhx,1623229042.921313,2021-06-09T08:56:40Z,794612n
teastore-image-6d4545697c-pkt7d,1623229042.921313,2021-06-09T08:56:50Z,4931264n
teastore-persistence-7478f4bd7b-7fqn8,1623229042.921313,2021-06-09T08:56:44Z,14018030n
teastore-recommender-7d7574595c-p8x5s,1623229042.921313,2021-06-09T08:56:40Z,16204427n
teastore-registry-676c97dc8b-8trkq,1623229042.921313,2021-06-09T08:56:47Z,12460290n
teastore-webui-5895447bdf-5ss4w,1623229042.921313,2021-06-09T08:56:49Z,19310157n
teastore-webui-5895447bdf-blgsq,1623229042.921313,2021-06-09T08:56:44Z,13907205n
teastore-webui-5895447bdf-c2smf,1623229042.921313,2021-06-09T08:56:37Z,72524591n
teastore-webui-5895447bdf-c5m6p,1623229042.921313,2021-06-09T08:56:48Z,8613218n
teastore-webui-5895447bdf-crfjn,1623229042.921313,2021-06-09T08:56:42Z,15324125n
teastore-webui-5895447bdf-f7l8t,1623229042.921313,2021-06-09T08:56:40Z,31150781n
teastore-webui-5895447bdf-gl5j4,1623229042.921313,2021-06-09T08:56:42Z,16531254n
teastore-webui-5895447bdf-hmlkd,1623229042.921313,2021-06-09T08:56:45Z,19568461n
teastore-webui-5895447bdf-jjb22,1623229042.921313,2021-06-09T08:56:50Z,55872241n
teastore-webui-5895447bdf-km9wh,1623229042.921313,2021-06-09T08:56:47Z,16761122n
teastore-webui-5895447bdf-l26zk,1623229042.921313,2021-06-09T08:56:33Z,15750934n
teastore-webui-5895447bdf-lspj4,1623229042.921313,2021-06-09T08:56:34Z,24834768n
teastore-webui-5895447bdf-sctzh,1623229042.921313,2021-06-09T08:56:38Z,16370581n
teastore-webui-5895447bdf-x9dkl,1623229042.921313,2021-06-09T08:56:35Z,16443168n
teastore-webui-5895447bdf-xgslh,1623229042.921313,2021-06-09T08:56:39Z,15711535n
teastore-webui-5895447bdf-xgslh,1623229042.921313,2021-06-09T08:56:39Z,15711535n
teastore-auth-cb9754d67-g5jtl,1623229047.9230378,2021-06-09T08:56:47Z,5094201n
teastore-db-97685dd55-jlhhx,1623229047.9230378,2021-06-09T08:56:40Z,794612n
teastore-image-6d4545697c-pkt7d,1623229047.9230378,2021-06-09T08:56:50Z,4931264n
teastore-persistence-7478f4bd7b-7fqn8,1623229047.9230378,2021-06-09T08:56:44Z,14018030n
teastore-recommender-7d7574595c-p8x5s,1623229047.9230378,2021-06-09T08:56:40Z,16204427n
teastore-registry-676c97dc8b-8trkq,1623229047.9230378,2021-06-09T08:56:47Z,12460290n
teastore-webui-5895447bdf-5ss4w,1623229047.9230378,2021-06-09T08:56:49Z,19310157n
teastore-webui-5895447bdf-blgsq,1623229047.9230378,2021-06-09T08:56:44Z,13907205n
teastore-webui-5895447bdf-c2smf,1623229047.9230378,2021-06-09T08:56:37Z,72524591n
teastore-webui-5895447bdf-c5m6p,1623229047.9230378,2021-06-09T08:56:48Z,8613218n
teastore-webui-5895447bdf-crfjn,1623229047.9230378,2021-06-09T08:56:42Z,15324125n
teastore-webui-5895447bdf-f7l8t,1623229047.9230378,2021-06-09T08:56:40Z,31150781n
teastore-webui-5895447bdf-gl5j4,1623229047.9230378,2021-06-09T08:56:42Z,16531254n
teastore-webui-5895447bdf-hmlkd,1623229047.9230378,2021-06-09T08:56:45Z,19568461n
teastore-webui-5895447bdf-jjb22,1623229047.9230378,2021-06-09T08:56:50Z,55872241n
teastore-webui-5895447bdf-km9wh,1623229047.9230378,2021-06-09T08:56:47Z,16761122n
teastore-webui-5895447bdf-l26zk,1623229047.9230378,2021-06-09T08:56:33Z,15750934n
teastore-webui-5895447bdf-lspj4,1623229047.9230378,2021-06-09T08:56:34Z,24834768n
teastore-webui-5895447bdf-sctzh,1623229047.9230378,2021-06-09T08:56:38Z,16370581n
teastore-webui-5895447bdf-x9dkl,1623229047.9230378,2021-06-09T08:56:35Z,16443168n
teastore-webui-5895447bdf-xgslh,1623229047.9230378,2021-06-09T08:56:39Z,15711535n
teastore-webui-5895447bdf-xgslh,1623229047.9230378,2021-06-09T08:56:39Z,15711535n
teastore-auth-cb9754d67-g5jtl,1623229052.9270272,2021-06-09T08:56:47Z,5094201n
teastore-db-97685dd55-jlhhx,1623229052.9270272,2021-06-09T08:56:40Z,794612n
teastore-image-6d4545697c-pkt7d,1623229052.9270272,2021-06-09T08:56:50Z,4931264n
teastore-persistence-7478f4bd7b-7fqn8,1623229052.9270272,2021-06-09T08:56:44Z,14018030n
teastore-recommender-7d7574595c-p8x5s,1623229052.9270272,2021-06-09T08:56:40Z,16204427n
teastore-registry-676c97dc8b-8trkq,1623229052.9270272,2021-06-09T08:56:47Z,12460290n
teastore-webui-5895447bdf-5ss4w,1623229052.9270272,2021-06-09T08:56:49Z,19310157n
teastore-webui-5895447bdf-blgsq,1623229052.9270272,2021-06-09T08:56:44Z,13907205n
teastore-webui-5895447bdf-c2smf,1623229052.9270272,2021-06-09T08:56:37Z,72524591n
teastore-webui-5895447bdf-c5m6p,1623229052.9270272,2021-06-09T08:56:48Z,8613218n
teastore-webui-5895447bdf-crfjn,1623229052.9270272,2021-06-09T08:56:42Z,15324125n
teastore-webui-5895447bdf-f7l8t,1623229052.9270272,2021-06-09T08:56:40Z,31150781n
teastore-webui-5895447bdf-gl5j4,1623229052.9270272,2021-06-09T08:56:42Z,16531254n
teastore-webui-5895447bdf-hmlkd,1623229052.9270272,2021-06-09T08:56:45Z,19568461n
teastore-webui-5895447bdf-jjb22,1623229052.9270272,2021-06-09T08:56:50Z,55872241n
teastore-webui-5895447bdf-km9wh,1623229052.9270272,2021-06-09T08:56:47Z,16761122n
teastore-webui-5895447bdf-l26zk,1623229052.9270272,2021-06-09T08:56:33Z,15750934n
teastore-webui-5895447bdf-lspj4,1623229052.9270272,2021-06-09T08:56:34Z,24834768n
teastore-webui-5895447bdf-sctzh,1623229052.9270272,2021-06-09T08:56:38Z,16370581n
teastore-webui-5895447bdf-x9dkl,1623229052.9270272,2021-06-09T08:56:35Z,16443168n
teastore-webui-5895447bdf-xgslh,1623229052.9270272,2021-06-09T08:56:39Z,15711535n
teastore-webui-5895447bdf-xgslh,1623229052.9270272,2021-06-09T08:56:39Z,15711535n
teastore-auth-cb9754d67-g5jtl,1623229057.9322307,2021-06-09T08:56:47Z,5094201n
teastore-db-97685dd55-jlhhx,1623229057.9322307,2021-06-09T08:56:40Z,794612n
teastore-image-6d4545697c-pkt7d,1623229057.9322307,2021-06-09T08:56:50Z,4931264n
teastore-persistence-7478f4bd7b-7fqn8,1623229057.9322307,2021-06-09T08:56:44Z,14018030n
teastore-recommender-7d7574595c-p8x5s,1623229057.9322307,2021-06-09T08:56:40Z,16204427n
teastore-registry-676c97dc8b-8trkq,1623229057.9322307,2021-06-09T08:56:47Z,12460290n
teastore-webui-5895447bdf-5ss4w,1623229057.9322307,2021-06-09T08:56:49Z,19310157n
teastore-webui-5895447bdf-blgsq,1623229057.9322307,2021-06-09T08:56:44Z,13907205n
teastore-webui-5895447bdf-c2smf,1623229057.9322307,2021-06-09T08:56:37Z,72524591n
teastore-webui-5895447bdf-c5m6p,1623229057.9322307,2021-06-09T08:56:48Z,8613218n
teastore-webui-5895447bdf-crfjn,1623229057.9322307,2021-06-09T08:56:42Z,15324125n
